timestamp,memory_MB
2025-03-10 19:23:30,1832.6875
2025-03-10 19:23:32,1832.6875
2025-03-10 19:23:34,1832.6875
2025-03-10 19:23:36,1832.6875
2025-03-10 19:23:38,1832.6875
2025-03-10 19:23:40,1832.6875
2025-03-10 19:23:42,1832.6875
2025-03-10 19:23:44,1832.6875
2025-03-10 19:23:46,1832.6875
2025-03-10 19:23:48,1832.6875
2025-03-10 19:23:50,1832.6875
2025-03-10 19:23:52,1838.1875
2025-03-10 19:23:54,1838.1875
2025-03-10 19:23:56,1838.1875
2025-03-10 19:23:58,1840.54296875
2025-03-10 19:24:00,1840.54296875
2025-03-10 19:24:02,1840.54296875
2025-03-10 19:24:04,1840.54296875
2025-03-10 19:24:06,1840.54296875
2025-03-10 19:24:08,1841.54296875
2025-03-10 19:24:10,1841.54296875
2025-03-10 19:24:12,1841.54296875
2025-03-10 19:24:14,1841.54296875
2025-03-10 19:24:16,1841.54296875
2025-03-10 19:24:18,1841.54296875
2025-03-10 19:24:20,1851.04296875
2025-03-10 19:24:22,1851.04296875
2025-03-10 19:24:24,1851.04296875
2025-03-10 19:24:26,1853.35546875
2025-03-10 19:24:28,1853.35546875
2025-03-10 19:24:30,1853.35546875
2025-03-10 19:24:32,1853.35546875
2025-03-10 19:24:34,1853.35546875
2025-03-10 19:24:36,1854.35546875
2025-03-10 19:24:38,1854.35546875
2025-03-10 19:24:40,1854.35546875
2025-03-10 19:24:42,1854.35546875
2025-03-10 19:24:44,1857.35546875
2025-03-10 19:24:46,1864.10546875
2025-03-10 19:24:48,1864.10546875
2025-03-10 19:24:50,1864.10546875
2025-03-10 19:24:52,1866.40234375
2025-03-10 19:24:54,1866.40234375
2025-03-10 19:24:56,1866.40234375
2025-03-10 19:24:58,1866.40234375
2025-03-10 19:25:00,1866.40234375
2025-03-10 19:25:02,1838.40234375
2025-03-10 19:25:04,1838.40234375
2025-03-10 19:25:06,1838.40234375
2025-03-10 19:25:08,1837.40625
2025-03-10 19:25:10,1837.40625
2025-03-10 19:25:12,1837.40625
2025-03-10 19:25:14,1837.40625
2025-03-10 19:25:16,1837.40625
2025-03-10 19:25:18,1837.40625
2025-03-10 19:25:20,1837.40625
2025-03-10 19:25:22,1837.40625
2025-03-10 19:25:24,1837.40625
2025-03-10 19:25:26,1837.40625
2025-03-10 19:25:28,1837.40625
2025-03-10 19:25:30,1837.40625
2025-03-10 19:25:32,1837.40625
2025-03-10 19:25:34,1837.40625
2025-03-10 19:25:36,1837.40625
2025-03-10 19:25:38,1837.40625
2025-03-10 19:25:40,1837.40625
2025-03-10 19:25:42,1837.40625
2025-03-10 19:25:44,1837.40625
2025-03-10 19:25:46,1837.40625
2025-03-10 19:25:48,1837.40625
2025-03-10 19:25:50,1837.40625
2025-03-10 19:25:52,1837.40625
2025-03-10 19:25:54,1837.40625
2025-03-10 19:25:56,1837.40625
2025-03-10 19:25:58,1837.40625
2025-03-10 19:26:00,1837.40625
2025-03-10 19:26:02,1837.40625
2025-03-10 19:26:04,1837.40625
2025-03-10 19:26:06,1837.40625
2025-03-10 19:26:08,1837.40625
2025-03-10 19:26:10,1837.40625
2025-03-10 19:26:12,1837.40625
2025-03-10 19:26:14,1837.40625
2025-03-10 19:26:16,1837.40625
2025-03-10 19:26:18,1837.40625
2025-03-10 19:26:20,1837.40625
2025-03-10 19:26:22,1837.40625
2025-03-10 19:26:24,1837.40625
2025-03-10 19:26:26,1837.40625
2025-03-10 19:26:28,1837.40625
2025-03-10 19:26:30,1837.40625
2025-03-10 19:26:32,1837.40625
2025-03-10 19:26:34,1837.40625
2025-03-10 19:26:36,1837.40625
2025-03-10 19:26:38,1837.40625
2025-03-10 19:26:40,1837.40625
2025-03-10 19:26:42,1837.40625
2025-03-10 19:26:44,1837.40625
2025-03-10 19:26:46,1837.40625
2025-03-10 19:26:48,1837.40625
2025-03-10 19:26:50,1837.40625
2025-03-10 19:26:52,1837.40625
2025-03-10 19:26:54,1837.40625
2025-03-10 19:26:56,1823.40625
2025-03-10 19:26:58,1823.40625
2025-03-10 19:27:00,1823.40625
2025-03-10 19:27:02,1823.40625
2025-03-10 19:27:04,1823.40625
2025-03-10 19:27:06,1823.40625
2025-03-10 19:27:08,1823.40625
2025-03-10 19:27:10,1823.40625
2025-03-10 19:27:12,1823.40625
2025-03-10 19:27:14,1823.40625
2025-03-10 19:27:16,1823.40625
2025-03-10 19:27:18,1823.40625
2025-03-10 19:27:20,1823.40625
2025-03-10 19:27:22,1823.40625
2025-03-10 19:27:24,1823.40625
2025-03-10 19:27:26,1823.40625
2025-03-10 19:27:28,1823.40625
2025-03-10 19:27:30,1823.40625
2025-03-10 19:27:32,1823.40625
2025-03-10 19:27:34,1823.40625
2025-03-10 19:27:36,1823.40625
2025-03-10 19:27:38,1823.40625
2025-03-10 19:27:40,1823.40625
2025-03-10 19:27:42,1823.40625
2025-03-10 19:27:44,1823.40625
2025-03-10 19:27:46,1823.40625
2025-03-10 19:27:48,1823.40625
2025-03-10 19:27:50,1823.40625
2025-03-10 19:27:52,1823.40625
2025-03-10 19:27:54,1823.40625
2025-03-10 19:27:56,1823.40625
2025-03-10 19:27:58,1823.40625
2025-03-10 19:28:00,1823.40625
2025-03-10 19:28:02,1823.40625
2025-03-10 19:28:04,1823.40625
2025-03-10 19:28:06,1823.40625
2025-03-10 19:28:08,1823.40625
2025-03-10 19:28:10,1823.40625
2025-03-10 19:28:12,1823.40625
2025-03-10 19:28:14,1823.40625
2025-03-10 19:28:16,1823.40625
2025-03-10 19:28:18,1823.40625
2025-03-10 19:28:20,1823.40625
2025-03-10 19:28:22,1823.40625
2025-03-10 19:28:24,1823.40625
2025-03-10 19:28:26,1823.40625
2025-03-10 19:28:28,1823.40625
2025-03-10 19:28:30,1823.40625
2025-03-10 19:28:32,1823.40625
2025-03-10 19:28:34,1823.40625
2025-03-10 19:28:36,1823.40625
2025-03-10 19:28:38,1823.40625
2025-03-10 19:28:40,1823.40625
2025-03-10 19:28:42,1823.40625
2025-03-10 19:28:44,1823.40625
2025-03-10 19:28:46,1823.40625
2025-03-10 19:28:48,1823.40625
2025-03-10 19:28:50,1823.40625
2025-03-10 19:28:52,1823.40625
2025-03-10 19:28:54,1823.40625
2025-03-10 19:28:56,1823.40625
2025-03-10 19:28:58,1823.40625
2025-03-10 19:29:00,1823.40625
2025-03-10 19:29:02,1823.40625
2025-03-10 19:29:04,1823.40625
2025-03-10 19:29:06,1823.40625
2025-03-10 19:29:08,1823.40625
2025-03-10 19:29:10,1823.40625
2025-03-10 19:29:12,1823.40625
2025-03-10 19:29:14,1823.40625
2025-03-10 19:29:16,1823.40625
2025-03-10 19:29:18,1823.40625
2025-03-10 19:29:20,1823.40625
2025-03-10 19:29:22,1823.40625
2025-03-10 19:29:24,1823.40625
2025-03-10 19:29:26,1823.40625
2025-03-10 19:29:28,1823.40625
2025-03-10 19:29:30,1823.40625
2025-03-10 19:29:32,1823.40625
2025-03-10 19:29:34,1823.40625
2025-03-10 19:29:36,1823.40625
2025-03-10 19:29:38,1823.40625
2025-03-10 19:29:40,1823.40625
2025-03-10 19:29:42,1823.40625
2025-03-10 19:29:44,1823.40625
2025-03-10 19:29:46,1823.40625
2025-03-10 19:29:48,1823.40625
2025-03-10 19:29:50,1823.40625
2025-03-10 19:29:52,1823.40625
2025-03-10 19:29:54,1823.40625
2025-03-10 19:29:56,1823.40625
2025-03-10 19:29:58,1823.40625
2025-03-10 19:30:00,1823.40625
2025-03-10 19:30:02,1823.40625
2025-03-10 19:30:04,1823.40625
2025-03-10 19:30:06,1823.40625
2025-03-10 19:30:08,1823.40625
2025-03-10 19:30:10,1823.40625
2025-03-10 19:30:12,1823.40625
2025-03-10 19:30:14,1823.40625
2025-03-10 19:30:16,1823.40625
2025-03-10 19:30:18,1823.40625
2025-03-10 19:30:20,1823.40625
2025-03-10 19:30:22,1823.40625
2025-03-10 19:30:24,1823.40625
2025-03-10 19:30:26,1823.40625
2025-03-10 19:30:28,1823.40625
2025-03-10 19:30:30,1823.40625
2025-03-10 19:30:32,1823.40625
2025-03-10 19:30:34,1823.40625
2025-03-10 19:30:36,1823.40625
2025-03-10 19:30:38,1823.40625
2025-03-10 19:30:40,1824.9375
2025-03-10 19:30:42,1824.9375
2025-03-10 19:30:44,1824.9375
2025-03-10 19:30:46,1824.9375
2025-03-10 19:30:48,1824.9375
2025-03-10 19:30:50,1825.9375
2025-03-10 19:30:52,1825.9375
2025-03-10 19:30:54,1825.9375
2025-03-10 19:30:56,1825.9375
2025-03-10 19:30:58,1825.9375
2025-03-10 19:31:00,1825.9375
2025-03-10 19:31:02,1836.9375
2025-03-10 19:31:04,1836.9375
2025-03-10 19:31:06,1836.9375
2025-03-10 19:31:08,1836.9375
2025-03-10 19:31:10,1839.09765625
2025-03-10 19:31:12,1839.09765625
2025-03-10 19:31:14,1839.09765625
2025-03-10 19:31:16,1839.09765625
2025-03-10 19:31:18,1839.09765625
2025-03-10 19:31:20,1840.09765625
2025-03-10 19:31:22,1840.09765625
2025-03-10 19:31:24,1840.09765625
2025-03-10 19:31:26,1840.09765625
2025-03-10 19:31:28,1840.09765625
2025-03-10 19:31:30,1840.09765625
2025-03-10 19:31:32,1850.84765625
2025-03-10 19:31:34,1850.84765625
2025-03-10 19:31:36,1850.84765625
2025-03-10 19:31:38,1853.84765625
2025-03-10 19:31:40,1853.84765625
2025-03-10 19:31:42,1853.84765625
2025-03-10 19:31:44,1853.84765625
2025-03-10 19:31:46,1853.84765625
2025-03-10 19:31:48,1853.84765625
2025-03-10 19:31:50,1853.84765625
2025-03-10 19:31:52,1853.84765625
2025-03-10 19:31:54,1852.9765625
2025-03-10 19:31:56,1852.9765625
2025-03-10 19:31:58,1852.9765625
2025-03-10 19:32:00,1865.4765625
2025-03-10 19:32:02,1865.4765625
2025-03-10 19:32:04,1865.4765625
2025-03-10 19:32:06,1866.85546875
2025-03-10 19:32:08,1866.85546875
2025-03-10 19:32:10,1866.85546875
2025-03-10 19:32:12,1866.85546875
2025-03-10 19:32:14,1866.85546875
2025-03-10 19:32:16,1866.85546875
2025-03-10 19:32:18,1867.85546875
2025-03-10 19:32:20,1867.85546875
2025-03-10 19:32:22,1867.85546875
2025-03-10 19:32:24,1868.35546875
2025-03-10 19:32:26,1868.35546875
2025-03-10 19:32:28,1868.35546875
2025-03-10 19:32:30,1868.35546875
2025-03-10 19:32:32,1879.60546875
2025-03-10 19:32:34,1879.60546875
2025-03-10 19:32:36,1879.60546875
2025-03-10 19:32:38,1881.8203125
2025-03-10 19:32:40,1881.8203125
2025-03-10 19:32:42,1881.8203125
2025-03-10 19:32:44,1881.8203125
2025-03-10 19:32:46,1881.8203125
2025-03-10 19:32:48,1881.8203125
2025-03-10 19:32:50,1882.8203125
2025-03-10 19:32:52,1882.8203125
2025-03-10 19:32:54,1882.8203125
2025-03-10 19:32:56,1882.8203125
2025-03-10 19:32:58,1882.8203125
2025-03-10 19:33:00,1882.8203125
2025-03-10 19:33:02,1849.82421875
2025-03-10 19:33:04,1849.82421875
2025-03-10 19:33:06,1849.82421875
2025-03-10 19:33:08,1848.82421875
2025-03-10 19:33:10,1848.82421875
2025-03-10 19:33:12,1848.82421875
2025-03-10 19:33:14,1848.82421875
2025-03-10 19:33:16,1848.82421875
2025-03-10 19:33:18,1848.82421875
2025-03-10 19:33:20,1848.82421875
2025-03-10 19:33:22,1848.82421875
2025-03-10 19:33:24,1848.82421875
2025-03-10 19:33:26,1848.82421875
2025-03-10 19:33:28,1848.82421875
2025-03-10 19:33:30,1848.82421875
2025-03-10 19:33:32,1848.82421875
2025-03-10 19:33:34,1848.82421875
2025-03-10 19:33:36,1848.82421875
2025-03-10 19:33:38,1848.82421875
2025-03-10 19:33:40,1848.82421875
2025-03-10 19:33:42,1848.82421875
2025-03-10 19:33:44,1848.82421875
2025-03-10 19:33:46,1848.82421875
2025-03-10 19:33:48,1848.82421875
2025-03-10 19:33:50,1848.82421875
2025-03-10 19:33:52,1848.82421875
2025-03-10 19:33:54,1848.82421875
2025-03-10 19:33:56,1848.82421875
2025-03-10 19:33:58,1848.82421875
2025-03-10 19:34:00,1848.82421875
2025-03-10 19:34:02,1848.82421875
2025-03-10 19:34:04,1848.82421875
2025-03-10 19:34:06,1848.82421875
2025-03-10 19:34:08,1848.82421875
2025-03-10 19:34:10,1848.82421875
2025-03-10 19:34:12,1848.82421875
2025-03-10 19:34:14,1848.82421875
2025-03-10 19:34:16,1848.82421875
2025-03-10 19:34:18,1848.82421875
2025-03-10 19:34:20,1848.82421875
2025-03-10 19:34:22,1848.82421875
2025-03-10 19:34:24,1848.82421875
2025-03-10 19:34:26,1848.82421875
2025-03-10 19:34:28,1848.82421875
2025-03-10 19:34:30,1848.82421875
2025-03-10 19:34:32,1848.82421875
2025-03-10 19:34:34,1848.82421875
2025-03-10 19:34:36,1848.82421875
2025-03-10 19:34:38,1848.82421875
2025-03-10 19:34:40,1848.82421875
2025-03-10 19:34:42,1848.82421875
2025-03-10 19:34:44,1848.82421875
2025-03-10 19:34:46,1848.82421875
2025-03-10 19:34:48,1848.82421875
2025-03-10 19:34:50,1848.82421875
2025-03-10 19:34:52,1848.82421875
2025-03-10 19:34:54,1848.82421875
2025-03-10 19:34:56,1848.82421875
2025-03-10 19:34:58,1848.82421875
2025-03-10 19:35:00,1848.82421875
2025-03-10 19:35:02,1848.82421875
2025-03-10 19:35:04,1848.82421875
2025-03-10 19:35:06,1848.82421875
2025-03-10 19:35:08,1848.82421875
2025-03-10 19:35:10,1848.82421875
2025-03-10 19:35:12,1848.82421875
2025-03-10 19:35:14,1848.82421875
2025-03-10 19:35:16,1848.82421875
2025-03-10 19:35:18,1848.82421875
2025-03-10 19:35:20,1848.82421875
2025-03-10 19:35:22,1848.82421875
2025-03-10 19:35:24,1848.82421875
2025-03-10 19:35:26,1848.82421875
2025-03-10 19:35:28,1848.82421875
2025-03-10 19:35:30,1848.82421875
2025-03-10 19:35:32,1848.82421875
2025-03-10 19:35:34,1848.82421875
2025-03-10 19:35:36,1848.82421875
2025-03-10 19:35:38,1848.82421875
2025-03-10 19:35:40,1848.82421875
2025-03-10 19:35:42,1848.82421875
2025-03-10 19:35:44,1848.82421875
2025-03-10 19:35:46,1848.82421875
2025-03-10 19:35:48,1848.82421875
2025-03-10 19:35:50,1848.82421875
2025-03-10 19:35:52,1848.82421875
2025-03-10 19:35:54,1848.82421875
2025-03-10 19:35:56,1848.82421875
2025-03-10 19:35:58,1848.82421875
2025-03-10 19:36:00,1848.82421875
2025-03-10 19:36:02,1848.82421875
2025-03-10 19:36:04,1848.82421875
2025-03-10 19:36:06,1848.82421875
2025-03-10 19:36:08,1848.82421875
2025-03-10 19:36:10,1848.82421875
2025-03-10 19:36:12,1848.82421875
2025-03-10 19:36:14,1848.82421875
2025-03-10 19:36:16,1848.82421875
2025-03-10 19:36:18,1848.82421875
2025-03-10 19:36:20,1848.82421875
2025-03-10 19:36:22,1848.82421875
2025-03-10 19:36:24,1848.82421875
2025-03-10 19:36:26,1848.82421875
2025-03-10 19:36:28,1848.82421875
2025-03-10 19:36:30,1848.82421875
2025-03-10 19:36:32,1848.82421875
2025-03-10 19:36:34,1848.82421875
2025-03-10 19:36:36,1848.82421875
2025-03-10 19:36:38,1848.82421875
2025-03-10 19:36:40,1848.82421875
2025-03-10 19:36:42,1848.82421875
2025-03-10 19:36:44,1848.82421875
2025-03-10 19:36:46,1848.82421875
2025-03-10 19:36:48,1848.82421875
2025-03-10 19:36:50,1848.82421875
2025-03-10 19:36:52,1848.82421875
2025-03-10 19:36:54,1848.82421875
2025-03-10 19:36:56,1848.82421875
2025-03-10 19:36:58,1848.82421875
2025-03-10 19:37:00,1848.82421875
2025-03-10 19:37:02,1848.82421875
2025-03-10 19:37:04,1848.82421875
2025-03-10 19:37:06,1848.82421875
2025-03-10 19:37:08,1848.82421875
2025-03-10 19:37:10,1848.82421875
2025-03-10 19:37:12,1848.82421875
2025-03-10 19:37:14,1848.82421875
2025-03-10 19:37:16,1848.82421875
2025-03-10 19:37:18,1848.82421875
2025-03-10 19:37:20,1848.82421875
2025-03-10 19:37:22,1850.07421875
2025-03-10 19:37:24,1850.07421875
2025-03-10 19:37:26,1850.07421875
2025-03-10 19:37:28,1852.40625
2025-03-10 19:37:30,1852.40625
2025-03-10 19:37:32,1852.40625
2025-03-10 19:37:34,1852.40625
2025-03-10 19:37:36,1852.40625
2025-03-10 19:37:38,1853.40625
2025-03-10 19:37:40,1853.40625
2025-03-10 19:37:42,1853.40625
2025-03-10 19:37:44,1853.40625
2025-03-10 19:37:46,1853.40625
2025-03-10 19:37:48,1853.40625
2025-03-10 19:37:50,1863.90625
2025-03-10 19:37:52,1863.90625
2025-03-10 19:37:54,1863.90625
2025-03-10 19:37:56,1863.90625
2025-03-10 19:37:58,1866.140625
2025-03-10 19:38:00,1866.140625
2025-03-10 19:38:02,1866.140625
2025-03-10 19:38:04,1866.140625
2025-03-10 19:38:06,1866.140625
2025-03-10 19:38:08,1867.140625
2025-03-10 19:38:10,1867.140625
2025-03-10 19:38:12,1867.140625
2025-03-10 19:38:14,1867.140625
2025-03-10 19:38:16,1867.140625
2025-03-10 19:38:18,1895.984375
